127.0.0.1, 2012-03-23 03:30:09, GET, /, HTTP/1.1, 303, 0.000846
127.0.0.1, 2012-04-21 18:15:52, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000439
127.0.0.1, 2012-04-21 18:15:52, GET, /init/static/css/skeleton.css, HTTP/1.1, 304, 0.000349
127.0.0.1, 2012-04-21 18:15:52, GET, /init/static/css/newsfeed.css, HTTP/1.1, 200, 0.000732
127.0.0.1, 2012-04-21 18:15:52, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.002286
127.0.0.1, 2012-04-21 18:15:52, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.001657
127.0.0.1, 2012-04-21 18:15:52, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.001445
127.0.0.1, 2012-04-21 18:15:52, GET, /init/static/css/superfish.css, HTTP/1.1, 304, 0.001157
127.0.0.1, 2012-04-21 18:15:52, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.002016
127.0.0.1, 2012-04-21 18:15:52, GET, /init/static/js/superfish.js, HTTP/1.1, 304, 0.000444
127.0.0.1, 2012-04-21 18:15:53, GET, /init/static/images/textures/olivepaperback.jpg, HTTP/1.1, 304, 0.000455
127.0.0.1, 2012-04-21 18:15:53, GET, /init/static/images/textures/redback.jpg, HTTP/1.1, 304, 0.000961
127.0.0.1, 2012-04-21 18:15:53, GET, /init/static/images/fb.png, HTTP/1.1, 304, 0.001455
127.0.0.1, 2012-04-21 18:15:53, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000418
127.0.0.1, 2012-04-21 18:15:53, GET, /init/static/images/vimeo.png, HTTP/1.1, 304, 0.000423
127.0.0.1, 2012-04-21 18:15:53, GET, /init/static/images/beige_paper.png, HTTP/1.1, 304, 0.000425
127.0.0.1, 2012-04-21 18:16:00, GET, /init/default/news, HTTP/1.1, 200, 0.013342
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000458
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000660
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.001288
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.000404
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.002435
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000457
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/css/skeleton.css, HTTP/1.1, 304, 0.000425
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000230
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/css/newsfeed.css, HTTP/1.1, 200, 0.000405
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/js/superfish.js, HTTP/1.1, 304, 0.000234
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/css/superfish.css, HTTP/1.1, 304, 0.000422
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/images/textures/olivepaperback.jpg, HTTP/1.1, 304, 0.000407
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/images/textures/redback.jpg, HTTP/1.1, 304, 0.000417
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/images/fb.png, HTTP/1.1, 304, 0.000339
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/images/beige_paper.png, HTTP/1.1, 304, 0.000355
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/images/vimeo.png, HTTP/1.1, 304, 0.000330
127.0.0.1, 2012-04-21 18:16:00, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.001952
127.0.0.1, 2012-04-21 18:16:24, GET, /init/default/news, HTTP/1.1, 200, 0.014024
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000461
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.001400
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.001520
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 200, 0.000885
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.002025
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001454
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/css/skeleton.css, HTTP/1.1, 304, 0.000428
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.001040
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/css/newsfeed.css, HTTP/1.1, 200, 0.000769
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/css/superfish.css, HTTP/1.1, 304, 0.000467
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/js/superfish.js, HTTP/1.1, 304, 0.000688
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/images/textures/olivepaperback.jpg, HTTP/1.1, 304, 0.000448
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000820
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/images/vimeo.png, HTTP/1.1, 304, 0.000663
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/images/beige_paper.png, HTTP/1.1, 304, 0.001180
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/images/fb.png, HTTP/1.1, 304, 0.001337
127.0.0.1, 2012-04-21 18:16:24, GET, /init/static/images/textures/redback.jpg, HTTP/1.1, 304, 0.003051
127.0.0.1, 2012-04-21 18:16:38, GET, /init/default/news, HTTP/1.1, 200, 0.013816
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001715
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.002190
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.002256
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.002625
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000969
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.003393
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/css/skeleton.css, HTTP/1.1, 304, 0.000401
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000634
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/css/newsfeed.css, HTTP/1.1, 304, 0.000397
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/css/superfish.css, HTTP/1.1, 304, 0.000515
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/js/superfish.js, HTTP/1.1, 304, 0.000423
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/images/textures/olivepaperback.jpg, HTTP/1.1, 304, 0.000445
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/images/textures/redback.jpg, HTTP/1.1, 304, 0.001458
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/images/fb.png, HTTP/1.1, 304, 0.000520
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/images/beige_paper.png, HTTP/1.1, 304, 0.000360
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/images/vimeo.png, HTTP/1.1, 304, 0.000906
127.0.0.1, 2012-04-21 18:16:38, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.001183
127.0.0.1, 2012-04-21 18:18:39, GET, /init/default/news, HTTP/1.1, 200, 0.012817
127.0.0.1, 2012-04-21 18:18:39, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.002413
127.0.0.1, 2012-04-21 18:18:39, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.003592
127.0.0.1, 2012-04-21 18:18:39, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000750
127.0.0.1, 2012-04-21 18:18:39, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-04-21 18:18:39, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 200, 0.000648
127.0.0.1, 2012-04-21 18:18:39, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.005167
127.0.0.1, 2012-04-21 18:18:39, GET, /init/static/css/skeleton.css, HTTP/1.1, 304, 0.000289
127.0.0.1, 2012-04-21 18:18:39, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000348
127.0.0.1, 2012-04-21 18:18:39, GET, /init/static/css/newsfeed.css, HTTP/1.1, 200, 0.000537
127.0.0.1, 2012-04-21 18:18:39, GET, /init/static/css/superfish.css, HTTP/1.1, 304, 0.000274
127.0.0.1, 2012-04-21 18:18:39, GET, /init/static/js/superfish.js, HTTP/1.1, 304, 0.000190
127.0.0.1, 2012-04-21 18:18:40, GET, /init/static/images/textures/olivepaperback.jpg, HTTP/1.1, 304, 0.000305
127.0.0.1, 2012-04-21 18:18:40, GET, /init/static/images/textures/redback.jpg, HTTP/1.1, 304, 0.000475
127.0.0.1, 2012-04-21 18:18:40, GET, /init/static/images/fb.png, HTTP/1.1, 304, 0.000504
127.0.0.1, 2012-04-21 18:18:40, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000443
127.0.0.1, 2012-04-21 18:18:40, GET, /init/static/images/vimeo.png, HTTP/1.1, 304, 0.000538
127.0.0.1, 2012-04-21 18:18:40, GET, /init/static/images/beige_paper.png, HTTP/1.1, 304, 0.000290
127.0.0.1, 2012-04-21 18:21:37, GET, /init/default/news, HTTP/1.1, 200, 0.020794
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000439
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.000630
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000296
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/css/skeleton.css, HTTP/1.1, 304, 0.000625
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.001737
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.001198
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.001176
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000298
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/css/superfish.css, HTTP/1.1, 304, 0.000309
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/css/newsfeed.css, HTTP/1.1, 200, 0.000814
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/js/superfish.js, HTTP/1.1, 304, 0.000388
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/images/textures/olivepaperback.jpg, HTTP/1.1, 304, 0.000434
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/images/textures/redback.jpg, HTTP/1.1, 304, 0.000612
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/images/vimeo.png, HTTP/1.1, 304, 0.001013
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000489
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/images/fb.png, HTTP/1.1, 304, 0.001690
127.0.0.1, 2012-04-21 18:21:37, GET, /init/static/images/beige_paper.png, HTTP/1.1, 304, 0.000463
127.0.0.1, 2012-04-21 18:21:42, GET, /init/default/index, HTTP/1.1, 200, 0.019849
127.0.0.1, 2012-04-21 18:21:42, GET, /init/static/css/newsfeed.css, HTTP/1.1, 304, 0.000909
127.0.0.1, 2012-04-21 18:23:19, GET, /init/default/news, HTTP/1.1, 200, 0.013536
127.0.0.1, 2012-04-21 18:23:19, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.000432
127.0.0.1, 2012-04-21 18:23:19, GET, /init/static/css/newsfeed.css, HTTP/1.1, 304, 0.000405
127.0.0.1, 2012-04-21 18:29:15, GET, /init/default/news, HTTP/1.1, 200, 0.018431
127.0.0.1, 2012-04-21 18:29:15, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001820
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000381
127.0.0.1, 2012-04-21 18:29:15, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.001497
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000915
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 200, 0.001523
127.0.0.1, 2012-04-21 18:29:15, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000440
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/css/skeleton.css, HTTP/1.1, 304, 0.000400
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000384
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/js/superfish.js, HTTP/1.1, 304, 0.000786
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/css/superfish.css, HTTP/1.1, 304, 0.000592
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/css/newsfeed.css, HTTP/1.1, 200, 0.000940
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/images/textures/redback.jpg, HTTP/1.1, 304, 0.000939
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/images/fb.png, HTTP/1.1, 304, 0.000485
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/images/textures/olivepaperback.jpg, HTTP/1.1, 304, 0.000825
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000403
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/images/vimeo.png, HTTP/1.1, 304, 0.001113
127.0.0.1, 2012-04-21 18:29:16, GET, /init/static/images/beige_paper.png, HTTP/1.1, 304, 0.000230
127.0.0.1, 2012-04-21 18:29:24, GET, /init/default/news, HTTP/1.1, 200, 0.012922
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000291
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000238
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.001277
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.001956
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000421
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.001539
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.000385
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/css/newsfeed.css, HTTP/1.1, 304, 0.000451
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/css/skeleton.css, HTTP/1.1, 304, 0.001733
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/js/superfish.js, HTTP/1.1, 304, 0.000965
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/css/superfish.css, HTTP/1.1, 304, 0.000266
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/images/textures/olivepaperback.jpg, HTTP/1.1, 304, 0.000405
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/images/textures/redback.jpg, HTTP/1.1, 304, 0.000296
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/images/vimeo.png, HTTP/1.1, 304, 0.000722
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000469
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/images/fb.png, HTTP/1.1, 304, 0.000539
127.0.0.1, 2012-04-21 18:29:24, GET, /init/static/images/beige_paper.png, HTTP/1.1, 304, 0.000406
127.0.0.1, 2012-04-21 18:29:44, GET, /init/default/news, HTTP/1.1, 200, 0.018150
127.0.0.1, 2012-04-21 18:29:44, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000766
127.0.0.1, 2012-04-21 18:29:44, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000368
127.0.0.1, 2012-04-21 18:29:44, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.001962
127.0.0.1, 2012-04-21 18:29:44, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.001051
127.0.0.1, 2012-04-21 18:29:44, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000545
127.0.0.1, 2012-04-21 18:29:44, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.000448
127.0.0.1, 2012-04-21 18:29:44, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.001965
127.0.0.1, 2012-04-21 18:29:44, GET, /init/static/css/skeleton.css, HTTP/1.1, 304, 0.002310
127.0.0.1, 2012-04-21 18:29:44, GET, /init/static/css/superfish.css, HTTP/1.1, 304, 0.001851
127.0.0.1, 2012-04-21 18:29:44, GET, /init/static/css/newsfeed.css, HTTP/1.1, 200, 0.002031
127.0.0.1, 2012-04-21 18:29:44, GET, /init/static/js/superfish.js, HTTP/1.1, 304, 0.001176
127.0.0.1, 2012-04-21 18:29:45, GET, /init/static/images/textures/olivepaperback.jpg, HTTP/1.1, 304, 0.000437
127.0.0.1, 2012-04-21 18:29:45, GET, /init/static/images/textures/redback.jpg, HTTP/1.1, 304, 0.000429
127.0.0.1, 2012-04-21 18:29:45, GET, /init/static/images/fb.png, HTTP/1.1, 304, 0.000437
127.0.0.1, 2012-04-21 18:29:45, GET, /init/static/images/vimeo.png, HTTP/1.1, 304, 0.000725
127.0.0.1, 2012-04-21 18:29:45, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.002887
127.0.0.1, 2012-04-21 18:29:45, GET, /init/static/images/beige_paper.png, HTTP/1.1, 304, 0.000454
127.0.0.1, 2012-04-21 18:30:15, GET, /init/default/news, HTTP/1.1, 200, 0.019028
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000457
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000260
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000794
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000656
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.001492
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.000458
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000871
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/css/newsfeed.css, HTTP/1.1, 200, 0.001288
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/css/superfish.css, HTTP/1.1, 304, 0.000450
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/js/superfish.js, HTTP/1.1, 304, 0.000455
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/css/skeleton.css, HTTP/1.1, 304, 0.003194
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/images/textures/olivepaperback.jpg, HTTP/1.1, 304, 0.000294
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/images/fb.png, HTTP/1.1, 304, 0.000433
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/images/textures/redback.jpg, HTTP/1.1, 304, 0.001494
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000454
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/images/beige_paper.png, HTTP/1.1, 304, 0.000511
127.0.0.1, 2012-04-21 18:30:15, GET, /init/static/images/vimeo.png, HTTP/1.1, 304, 0.000422
127.0.0.1, 2012-04-21 18:45:26, GET, /init/default/contact, HTTP/1.1, 200, 0.019670
127.0.0.1, 2012-04-21 18:45:26, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.000303
127.0.0.1, 2012-04-21 18:45:26, GET, /init/static/css/newsfeed.css, HTTP/1.1, 304, 0.000451
127.0.0.1, 2012-04-21 19:10:16, GET, /, HTTP/1.1, 200, 0.018601
127.0.0.1, 2012-04-21 19:10:16, GET, /init/static/css/newsfeed.css, HTTP/1.1, 200, 0.000548
127.0.0.1, 2012-04-21 19:10:16, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.000806
127.0.0.1, 2012-04-21 19:10:18, GET, /init/default/about, HTTP/1.1, 200, 0.021008
127.0.0.1, 2012-04-21 19:19:15, GET, /init/default/index, HTTP/1.1, 200, 0.029275
127.0.0.1, 2012-04-21 19:19:15, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 200, 0.000471
127.0.0.1, 2012-04-21 19:19:15, GET, /init/static/css/newsfeed.css, HTTP/1.1, 304, 0.000441
127.0.0.1, 2012-04-21 19:19:15, GET, /init/default/index, HTTP/1.1, 200, 0.024644
127.0.0.1, 2012-04-21 20:10:31, GET, /init/default/news, HTTP/1.1, 200, 0.017840
127.0.0.1, 2012-04-21 20:10:31, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.000442
127.0.0.1, 2012-04-21 20:10:31, GET, /init/static/css/newsfeed.css, HTTP/1.1, 304, 0.000486
127.0.0.1, 2012-04-21 20:18:30, GET, /init/default/news, HTTP/1.1, 200, 0.021640
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000440
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.000382
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.001879
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.001401
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000540
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.001350
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000452
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/css/newsfeed.css, HTTP/1.1, 304, 0.000744
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/css/skeleton.css, HTTP/1.1, 304, 0.000835
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/js/superfish.js, HTTP/1.1, 304, 0.001324
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/css/superfish.css, HTTP/1.1, 304, 0.000934
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/images/vimeo.png, HTTP/1.1, 304, 0.000615
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/images/beige_paper.png, HTTP/1.1, 304, 0.000393
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/images/textures/olivepaperback.jpg, HTTP/1.1, 304, 0.003403
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/images/fb.png, HTTP/1.1, 304, 0.003088
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/images/textures/redback.jpg, HTTP/1.1, 304, 0.000457
127.0.0.1, 2012-04-21 20:18:30, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000259
127.0.0.1, 2012-04-21 20:18:32, GET, /init/default/news, HTTP/1.1, 200, 0.023119
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000337
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000345
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/css/skeleton.css, HTTP/1.1, 304, 0.000321
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003626
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000469
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.002141
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/css/web2py.css, HTTP/1.1, 304, 0.000939
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/css/newsfeed.css, HTTP/1.1, 304, 0.000467
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/css/superfish.css, HTTP/1.1, 304, 0.000371
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/js/superfish.js, HTTP/1.1, 304, 0.000611
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.002676
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/images/textures/olivepaperback.jpg, HTTP/1.1, 304, 0.000422
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/images/fb.png, HTTP/1.1, 304, 0.000409
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/images/textures/redback.jpg, HTTP/1.1, 304, 0.001715
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/images/vimeo.png, HTTP/1.1, 304, 0.001202
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/images/beige_paper.png, HTTP/1.1, 304, 0.001010
127.0.0.1, 2012-04-21 20:18:32, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000394
127.0.0.1, 2012-04-21 20:19:01, GET, /init/default/about, HTTP/1.1, 200, 0.020584
127.0.0.1, 2012-04-21 20:24:58, GET, /init/default/news, HTTP/1.1, 200, 0.017166
127.0.0.1, 2012-04-21 20:27:50, GET, /init/default/about, HTTP/1.1, 200, 0.018641
127.0.0.1, 2012-04-21 20:27:51, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 304, 0.000538
127.0.0.1, 2012-04-21 20:27:51, GET, /init/static/css/newsfeed.css, HTTP/1.1, 304, 0.000423
127.0.0.1, 2012-04-21 20:29:59, GET, /init/default/about, HTTP/1.1, 200, 0.027269
127.0.0.1, 2012-04-21 20:29:59, GET, /init/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000455
127.0.0.1, 2012-04-21 20:29:59, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.001062
127.0.0.1, 2012-04-21 20:29:59, GET, /init/static/css/cosmostyle.css, HTTP/1.1, 200, 0.000755
